id,label_0,label_1,label_2,label_3
105568,0.9999582828684066,4.038151491563491e-05,1.2608982012263592e-06,7.471847662446018e-08
105569,0.9999687747410198,2.673551871600245e-05,4.419759152195689e-06,6.99811120670898e-08
105570,0.999880501158307,4.669069575132592e-05,7.276799183191757e-05,4.0154109783666156e-08
105571,1.8921320500225416e-07,4.058902015377461e-09,1.757321747446527e-06,0.9999980494061458
105572,0.000174846357392235,2.5692349892527533e-05,0.9997916482022348,7.813090480514545e-06
105573,0.9991816870877962,0.0005533506378631275,0.0002629887682989534,1.973506041731095e-06
105574,0.9999962185063342,5.839880005822488e-07,3.1218283214397575e-06,7.567734379427157e-08
105575,0.9912045331901294,0.008789534541876663,5.903269434386731e-06,2.8998559691440792e-08
105576,0.9999824280388833,7.751819095081215e-06,9.808203211816364e-06,1.1938809806479581e-08
105577,0.00011150554561668871,1.592421098832431e-05,0.9998722541975903,3.160458045797587e-07
105578,0.9187169764491117,0.007229552512507372,0.07300390458911907,0.0010495664492618957
105579,0.9998954085170171,0.00010280275559761182,1.7525277111002281e-06,3.619967416140051e-08
105580,0.9825469016328112,0.005766811596308828,0.0009189917812945951,0.010767294989585403
105581,0.9999018056026973,3.276133893412254e-05,6.542711595038078e-05,5.942418339062462e-09
105582,0.00758899612793331,4.678640681836781e-08,0.0001295618495515353,0.9922813952361084
105583,0.9981806476880987,0.0006923015398906209,0.0010750632291896677,5.198754282096372e-05
105584,1.871988429721372e-05,3.565883985672205e-06,0.9999776954202423,1.881147490503137e-08
105585,0.00010499807953696717,0.9998926308913211,2.3691297331135563e-06,1.89940875887318e-09
105586,0.9999753069565213,1.3219816587397041e-05,7.970470979206305e-06,3.502755912115616e-06
105587,0.9998519593473458,2.2553317836220077e-05,0.00012547232231254773,1.5012505470467733e-08
105588,0.9999432562953643,1.2416465527629667e-05,4.40681716044623e-05,2.5906750363496035e-07
105589,0.9996290518499433,0.0003608157442771522,8.79267223223724e-06,1.3397335472526296e-06
105590,0.9999968388401129,3.964868612760533e-07,2.758282921462881e-06,6.390104211114458e-09
105591,0.9999804317388794,2.3887541915015187e-06,1.7103306725608717e-05,7.620020367553999e-08
105592,0.9374578665240163,0.061276255222264334,0.0012637311020051434,2.147151714200536e-06
105593,8.539413455591713e-07,3.610001411041599e-09,6.239945700472031e-08,0.9999990800491959
105594,8.011227733021433e-05,1.5813937720300393e-06,0.9999182729285444,3.340035341559132e-08
105595,0.9989212214430656,0.0009521511433666976,0.00012412748711641846,2.4999264511168913e-06
105596,5.622777997619576e-07,1.6585900771015792e-08,3.787452128646058e-09,0.9999994173488475
105597,0.9999616731448574,3.199725242414055e-05,6.220260196858209e-06,1.0934252147600375e-07
105598,0.9893402520039885,0.009761782692222729,0.000897345378588869,6.199251999913981e-07
105599,0.9973164905957024,0.0023717486999166185,0.0003105176858335795,1.2430185473509186e-06
105600,0.9997722701246226,1.0471159051376531e-05,0.00021713074312402128,1.2797320221221672e-07
105601,0.9999885831881606,1.0556801883982272e-05,8.360811508555496e-07,2.3928804659831737e-08
105602,0.9996301077944162,0.00036681216402026937,2.732649286950685e-06,3.473922766796789e-07
105603,4.3468014689810625e-05,4.3729189434063995e-06,2.072529302496586e-06,0.9999500865370642
105604,0.2801869940430333,0.03142470434671507,0.6794429020343578,0.008945399575893895
105605,0.9785807597024553,0.0014853936140870958,0.01992741663762862,6.430045829048013e-06
105606,0.9991735815802747,0.0008253445109393413,9.07984351658534e-07,1.6592443416413035e-07
105607,0.9997675278549043,4.198806798143256e-05,0.00017393021121737108,1.655386589688682e-05
105608,0.9999752930471477,1.3598105247926436e-06,2.3327818624231894e-05,1.9323703258413324e-08
105609,0.9999807268843772,1.9027803180900938e-05,1.9813820190883984e-07,4.717423989463718e-08
105610,0.9981263470554858,0.0018674069543296555,5.011549844840944e-06,1.2344403398681924e-06
105611,0.9970826025279695,0.00035264686019831793,0.002564483493480757,2.6711835131574643e-07
105612,0.9995502081007732,0.0004085274010730876,4.0988843669074605e-05,2.7565448464956736e-07
105613,0.9999803226076678,1.8328088803522547e-05,1.3321388998770676e-06,1.7164628896306173e-08
105614,1.9616912856024556e-05,1.09651616571712e-06,0.9999792400180342,4.655294403286361e-08
105615,6.480257456213483e-07,4.723050443002737e-08,2.9756000853760058e-08,0.9999992749877491
105616,0.9999567532372826,1.8097884936165315e-06,4.1170865806166115e-05,2.66108417675075e-07
105617,0.9999835952411786,1.6357689252801653e-05,4.411515850178952e-08,2.954410118203562e-09
105618,0.9999962819717766,1.7362878504973887e-06,1.885645617289725e-06,9.609475549139037e-08
105619,0.9999946357708505,1.643591149516615e-06,3.706954611078041e-06,1.3683388957200475e-08
105620,2.4024735653724264e-06,2.2765014843135147e-08,6.400393424005295e-07,0.9999969347220773
105621,0.9988252421107611,0.001070609430784669,0.00010409564517873695,5.281327555056902e-08
105622,0.9983762691606245,0.0015149288130272883,2.7042929503676708e-05,8.175909684443944e-05
105623,0.9998869230758114,0.00011166258995326228,1.3835916560475734e-06,3.074257938875254e-08
105624,3.6107009170606737e-06,6.339981145849312e-07,1.3839322822537804e-06,0.9999943713686861
105625,0.9999347857732603,6.429693633569249e-05,8.481514891981484e-07,6.91389147312895e-08
105626,1.5672916607488978e-05,9.74710071017903e-08,3.110609674386305e-07,0.999983918551418
105627,0.00015279473090483488,0.999843398906145,3.8062067809083544e-06,1.5616928410256142e-10
105628,0.9999907296263497,6.9321224955324805e-06,2.2060297755485833e-06,1.3222137921770933e-07
105629,0.999994705983756,4.894530921817035e-06,3.9266383049795367e-07,6.82149192338246e-09
105630,2.533492415865287e-07,1.043294124599804e-09,5.17887543154032e-09,0.9999997404285889
105631,0.9999071236275515,9.103077983129683e-05,3.346527781821432e-07,1.510939838831044e-06
105632,1.7088262110870584e-06,3.2998155023515536e-08,4.632962073926745e-09,0.9999982535426717
105633,0.00016380605647647677,1.2825137143247696e-05,0.004609153364188661,0.9952142154421917
105634,1.222828353346887e-06,4.0331073754360055e-07,0.9999983643001894,9.560719798883924e-09
105635,0.9974958097721259,0.002229125193007847,0.00027435790698028116,7.07127885798469e-07
105636,0.999973388137076,2.6574847481137242e-05,2.797560760724316e-08,9.039835172339978e-09
105637,0.9999878520866734,1.0683510331084858e-05,1.4450386887686276e-06,1.9364306861706736e-08
105638,0.9994439675558265,0.0005476594711065892,8.306531509032202e-06,6.644155779140231e-08
105639,0.9994343035537486,0.0005488336568103686,1.684373214353222e-05,1.9057297425550592e-08
105640,4.341770817567444e-07,1.463341512547877e-07,0.9999993660934706,5.339529650500701e-08
105641,0.998001045982835,0.0019004257188633804,9.536676904209592e-05,3.161529259564429e-06
105642,3.942569488651697e-06,2.3293513999326735e-07,0.9999957499753667,7.452000468114513e-08
105643,0.999720758448361,0.000212767614035661,6.62731946469197e-05,2.007429565316802e-07
105644,0.9999016694577897,9.787737005289434e-05,3.3801181961009854e-07,1.1516033787906217e-07
105645,6.368310463185729e-06,1.7315766574724725e-07,3.2961364584777736e-06,0.9999901623954125
105646,0.9993031521101192,0.0003421078969838696,0.0003543422378479729,3.977550489154496e-07
105647,4.775538812026133e-07,7.085008529306851e-08,2.7158872563398314e-06,0.9999967357087771
105648,0.9999975996456062,1.3065055060133102e-06,1.09225706650628e-06,1.5918212864074915e-09
105649,0.0002439451825608146,9.832609567093403e-07,0.999754626046327,4.4551015543132575e-07
105650,3.3903844941339244e-06,5.221123624380481e-09,3.229325574467296e-07,0.9999962814618248
105651,0.999958071825797,3.5103764594327636e-05,6.7518070794379e-06,7.260252917630355e-08
105652,0.9999318019273664,6.659354427575061e-05,1.48628872756598e-06,1.1823963029623078e-07
105653,0.999944359643931,5.5531815975552243e-05,8.317080030332386e-08,2.5369293121608766e-08
105654,0.9216225828668767,0.07663389010538948,0.0017372280217487174,6.299005985080673e-06
105655,2.4729585701139104e-06,1.193607766624076e-08,2.0392182876841474e-07,0.9999973111835233
105656,0.9999749797999675,2.4609556727848915e-05,4.0104373894004204e-07,9.59956580878796e-09
105657,0.9999439612976122,5.0690634957608035e-05,5.3421980922729756e-06,5.86933790206954e-09
105658,0.9999535582174518,1.8012053667785067e-06,4.4370688582809014e-05,2.6988859858176334e-07
105659,0.9999622682366232,3.0474461443666325e-05,7.200749468578487e-06,5.655246473108436e-08
105660,0.9999767547806089,1.974609269657584e-05,3.4982749974551814e-06,8.516971849877645e-10
105661,0.9999712971417442,1.2562502202023175e-05,1.6062989235218002e-05,7.736681861332598e-08
105662,0.9996687159491744,0.00022079543289049643,0.0001104371280220924,5.148991299573787e-08
105663,1.5521293736453406e-07,9.156811964143936e-09,3.595174005346097e-06,0.9999962404562452
105664,0.997103735860437,2.5037826072064012e-05,0.002870391672386876,8.34641104091396e-07
105665,2.954865226403106e-07,5.0123799756494125e-09,2.7776236124509614e-07,0.999999421738736
105666,0.9999763739675673,2.2510014818558665e-05,1.0849100127261888e-06,3.110760141774213e-08
105667,0.9977023056196108,0.002296769342703423,9.218485064873069e-07,3.1891793396167477e-09
105668,0.9948574280958085,3.17586141492513e-06,0.005139174441270038,2.2160150668816637e-07
105669,0.999937741685061,5.307568272848698e-05,9.029090260997565e-06,1.5354194948769538e-07
105670,0.9999607950123988,1.7143586980116458e-05,2.136565731029183e-05,6.95743310882644e-07
105671,0.9990000770488102,3.7189392209649557e-05,0.0009626286546474035,1.0490433264285003e-07
105672,0.9981063829813058,0.0008482703892531317,0.0010453268327227563,1.979671829702537e-08
105673,0.9998877453161124,3.9682826420984465e-05,7.255773463374199e-05,1.4122832975182573e-08
105674,0.9999554147503554,1.6373166147556224e-05,2.8183846734438388e-05,2.823676255807452e-08
105675,2.4619848368013602e-05,2.9872656176722234e-06,0.9999723903175124,2.568502017093036e-09
105676,0.00037539166809483736,1.2394991768345028e-07,0.0007495352205888273,0.9988749491613987
105677,0.9999844177391195,9.410292361609954e-06,6.1714908720642975e-06,4.776469247090846e-10
105678,8.077901881794468e-06,2.1972118456375613e-06,0.9999897095701386,1.5316134104925868e-08
105679,0.9975707196436752,0.0003190849707574159,0.0017857043001886202,0.0003244910853787548
105680,0.9999700429436171,2.7004290827509794e-05,2.9457743868385e-06,6.991168491338278e-09
105681,1.0089793843424319e-07,2.079510277640345e-08,0.9999998595639171,1.8743041597927464e-08
105682,0.991336224780025,0.006761529176599274,0.0019015617203676915,6.843230081437732e-07
105683,0.00019371805848983256,1.3263582695821939e-05,0.9997930171083542,1.2504600426249981e-09
105684,0.9999909487901183,1.3289608965015129e-06,7.618576889458617e-06,1.0367209568525223e-07
105685,0.9999244821269409,7.351714984647592e-05,1.8805056154445233e-06,1.2021759722337452e-07
105686,0.9959171698356964,0.004070211314411268,1.2558538400557096e-05,6.031149168559135e-08
105687,0.0001720837683108245,6.222669529435873e-05,0.9997656805218845,9.014510346229954e-09
105688,0.9982252511621532,0.0017424188244794642,3.1540045034325125e-05,7.899683331051453e-07
105689,0.9998396076708767,5.00533755817139e-05,0.00010960102390278894,7.379296388083024e-07
105690,0.999854141407351,0.00014465976201401824,1.0319924798678869e-06,1.6683815532599385e-07
105691,1.8000023010175555e-06,3.5645909537636847e-08,5.173385172394982e-09,0.9999981591784042
105692,0.9999931694630091,5.696765738897301e-06,1.1260942775560043e-06,7.676974458921389e-09
105693,0.9935152371812027,0.00041307851826303816,0.0013587976606163807,0.004712886639917802
105694,0.9917224916469827,7.437283389132802e-05,0.008202085565015125,1.0499541107360838e-06
105695,0.9896342513889269,0.010022304010460708,0.00031006474791337634,3.3379852698927824e-05
105696,0.9998914219967491,0.0001077556932028323,7.960245052550117e-07,2.628554281018728e-08
105697,1.375890941279534e-05,7.58379994520106e-08,0.9999843306409385,1.834611649209877e-06
105698,0.9999910686730595,6.3874062293105685e-06,2.5332062995682624e-06,1.0714411606723969e-08
105699,0.0029861036110189806,0.000618772452067649,0.9963937143535017,1.409583411812993e-06
105700,7.943843528182056e-06,2.0388545188086365e-07,0.9999915429205046,3.093505152474007e-07
105701,1.9442544966375022e-07,3.344310611379006e-08,0.9999997533834015,1.8748042719720802e-08
105702,0.03568956364572078,0.00036863294250049023,0.0004555035380879471,0.9634862998736908
105703,0.9996318950308991,0.0003430658202342501,2.446346820455274e-05,5.756806622070879e-07
105704,0.9999324718741558,6.0107038960635295e-05,7.363464773563184e-06,5.762210999732818e-08
105705,0.9998773907263449,4.738915126931407e-05,7.521418926554168e-05,5.9331203697222725e-09
105706,2.1748182136371685e-05,7.015052276490554e-05,0.9999080750406574,2.6254441418730138e-08
105707,2.8154098696783456e-07,1.6495875155170868e-08,4.787506314097986e-06,0.9999949144568238
105708,0.9998776837899686,3.988018015972925e-05,4.005477822214847e-05,4.23812516495625e-05
105709,0.9997306590992021,0.00026411983933930926,3.1765788195884665e-06,2.0444826390275014e-06
105710,0.9997447288405941,0.00013300850788865702,0.00012200959082079207,2.530606965460114e-07
105711,0.9999941554749491,5.793507384304209e-06,3.808978386873333e-08,1.2927882683671427e-08
105712,0.9999948090332145,3.488497001406272e-06,1.6824106323173072e-06,2.005915177011427e-08
105713,9.869078901092369e-06,1.1816743336813072e-07,7.027991789961499e-07,0.9999893099544865
105714,0.9997337810953342,0.0002659448481153842,2.483223909400825e-07,2.5734159500380652e-08
105715,0.9944240601402095,0.00020948190619291706,0.005311966020232865,5.449193336487261e-05
105716,0.9976510507677044,0.001979375016660199,0.0003629178064837724,6.656409151617397e-06
105717,7.409997987318834e-07,1.1118535529390622e-08,1.987684155472987e-05,0.999979371040111
105718,0.9990326480166472,0.0008331471089632819,0.00012655287696743041,7.651997422175655e-06
105719,1.4276395873624898e-07,1.1141984977300043e-08,2.660321082144592e-06,0.9999971857729741
105720,0.03534254574631058,0.9640677308918747,0.000589699304434324,2.4057380328927914e-08
105721,0.9988981028402548,9.659053166795998e-06,0.0010894320353747552,2.8060712036792755e-06
105722,1.8460977005853275e-07,1.3977330499898234e-09,3.9361947608170104e-08,0.9999997746305492
105723,0.9998283907486141,3.26722400809885e-05,3.2785712456664715e-05,0.00010615129884822936
105724,0.9999240960089242,7.533617610979568e-05,5.379078813022493e-07,2.9907084469399115e-08
105725,0.9999497743716919,3.8032173281393253e-05,1.1408821082211121e-05,7.846339446154938e-07
105726,0.9987295642597331,0.0002645660512887163,0.001001194045614257,4.675643363794175e-06
105727,0.9989237926332869,0.001062437727273512,2.0651848862563555e-06,1.170445455331501e-05
105728,0.998304061447684,0.0002833314310576662,0.001410478746970758,2.1283742876005466e-06
105729,0.9985722731909267,0.00027922519200274283,0.001148114302384978,3.8731468572114113e-07
105730,0.9989819873386985,4.071128148085762e-05,0.000973762157370852,3.5392224498721584e-06
105731,0.9999118215742581,7.677775269460089e-05,1.1389956222581528e-05,1.0716824883938844e-08
105732,4.606552613817561e-07,1.9165677374355344e-08,1.0132009322151124e-06,0.9999985069781291
105733,0.2886330859612219,4.100484535271876e-05,0.7113248007465929,1.108446832508993e-06
105734,7.24493363761243e-06,1.1988483621166475e-07,0.9999925363427679,9.883875837638929e-08
105735,0.997375983045918,7.414785699293721e-06,0.0026163976135867985,2.0455479599031873e-07
105736,0.9994830382732667,0.0005080651874360348,8.894148741872333e-06,2.390555260999518e-09
105737,3.815321041591018e-06,1.3062487451036393e-08,1.497228076265909e-06,0.9999946743883946
105738,2.472612762089562e-06,2.555628045820869e-07,8.558588871237366e-05,0.999911685935721
105739,4.523675875134836e-07,4.408193124932385e-08,0.9999993210057619,1.8254471935832364e-07
105740,0.9999739029179342,2.7790090761868443e-06,2.32343279465197e-05,8.374504321098594e-08
105741,0.9999756814864783,1.653427487427744e-05,7.71823508884193e-06,6.600355857643791e-08
105742,0.9999918116533404,7.71441093349375e-06,4.686292709322826e-07,5.30645517161079e-09
105743,0.9995101793587906,0.00046640624142148403,2.1213709972551986e-05,2.2006898154299518e-06
105744,0.9999849854378517,1.1174191694507383e-05,3.816623670963303e-06,2.3746782792045836e-08
105745,0.9970725236247487,0.0029246739242961874,1.2602949650475576e-06,1.5421559900283784e-06
105746,0.9997757706710744,0.0002173897708537921,4.837929913480821e-06,2.0016281584781818e-06
105747,0.9999895742900193,1.0185171451941054e-05,2.3613414385489599e-07,4.404384761627283e-09
105748,7.810792374496703e-06,2.4873378439127273e-08,1.957038570316117e-07,0.9999919686303901
105749,7.16432365095467e-07,2.1625619534550443e-09,1.194247594769515e-07,0.9999991619803135
105750,0.9999086855182309,8.091218095953017e-05,1.0354224899581998e-05,4.8075909812698103e-08
105751,0.9993409702152688,0.0006548831517710436,4.123618238726827e-06,2.3014721311231412e-08
105752,2.027207355002311e-07,6.806302809261549e-10,9.856160913365418e-08,0.9999996980370252
105753,0.005089236486848531,0.9948912740934956,1.948313037610895e-05,6.289279684135454e-09
105754,0.0001264402889039859,1.578172261564988e-06,0.9998717029747987,2.785640358591903e-07
105755,8.653784383894008e-05,0.9999099391038649,3.5227785873519933e-06,2.737087639213336e-10
105756,0.9999406284534353,5.2599051029823795e-05,6.609570126978452e-06,1.6292540777371436e-07
105757,0.9999550168465821,4.487645579925795e-05,9.205951022158968e-08,1.4638108395904898e-08
105758,0.029281175167664254,0.9707037381009996,1.5072036903065143e-05,1.4694433112691455e-08
105759,0.9999945754690189,4.3193614179925835e-06,1.09464769709558e-06,1.052186590353654e-08
105760,0.999807120361995,0.00018433878543425006,8.531630909791753e-06,9.22166075692488e-09
105761,0.9999836240995863,1.4851011550383011e-05,1.4376836873675583e-06,8.720517580697326e-08
105762,0.9999416276977907,7.931976923869765e-06,5.038736671298668e-05,5.295857242283827e-08
105763,0.00010672202757602516,5.356556890448627e-06,0.9998858310785099,2.090337023535391e-06
105764,0.9848848257151742,0.015054666135754787,6.018424222071034e-05,3.2390685042048955e-07
105765,0.9999969082489454,1.4969314719900866e-06,1.284633418033079e-06,3.101861646115902e-07
105766,5.9843471520435506e-05,0.9999395643361237,5.920385020323543e-07,1.538536530856148e-10
105767,0.9999363929647316,4.4627214491521446e-05,1.897112340340693e-05,8.69737348766778e-09
105768,0.9949187013146196,0.004932467343296077,0.00014809642893275627,7.349131515348735e-07
105769,0.99901731508167,0.0009821000407781147,5.198752207938086e-07,6.500233105416778e-08
105770,0.9999864538528491,3.987853107451715e-06,9.488107500401763e-06,7.018654296184039e-08
105771,0.9999557130621515,4.413834980349119e-05,1.1465289509532877e-07,3.393514995008002e-08
105772,0.999983062681778,1.318669112034703e-05,3.7351971796069866e-06,1.5429922172716802e-08
105773,0.9997004232027749,1.0577866669084855e-05,0.0002882465231367561,7.524074192648828e-07
105774,6.441755130585326e-06,9.872126899082668e-08,0.9999934378666382,2.1656962421644615e-08
105775,0.9999027925571099,9.680793014064883e-05,3.8167483568971444e-07,1.7837913765725192e-08
105776,0.9999409865467188,4.172831977750723e-05,1.7271233677661156e-05,1.3899826120238047e-08
105777,0.992641703557308,0.003268005225996512,3.0848901340153155e-06,0.004087206326561561
105778,0.0003829507301569465,6.925210008815625e-06,0.9996101011673325,2.2892501772726305e-08
105779,0.970126133789314,0.029866427310961296,7.404682627713187e-06,3.421709709317327e-08
105780,0.9990179589841091,2.535886740385665e-05,0.0009561056245162723,5.765239709409814e-07
105781,0.999637136064018,0.00027149027518453585,9.004630733743915e-05,1.3273534599747787e-06
105782,0.995019459792923,0.0043433671851561845,0.00022504806036582285,0.0004121249615550186
105783,0.9999429746677224,3.214894384585377e-05,1.0941961224484407e-05,1.3934427207329454e-05
105784,0.9998956933538325,8.556058645092885e-05,1.8744368202846436e-05,1.691513589415886e-09
105785,9.081825522090528e-07,1.5063866632097545e-08,1.4651763990730732e-09,0.9999990752884047
105786,1.4771880614180285e-05,6.049336793935235e-07,8.533043224710671e-08,0.9999845378552742
105787,0.9997719931167083,0.0002273426780112381,5.999500001249137e-07,6.425528020972496e-08
105788,0.9968070475438304,0.00039672627934411964,0.000989217830580948,0.0018070083462443786
105789,1.8024100234185496e-06,9.513456791158417e-08,4.649160850116217e-09,0.9999980978062478
105790,1.1047607384114137e-06,4.94092593734666e-09,3.938844988428126e-08,0.9999988509098857
105791,0.9999362383083007,6.254969878648697e-05,1.1421095918972072e-06,6.988332080247282e-08
105792,0.00010605171769611401,2.3431986950796926e-06,9.045093244712946e-06,0.9998825599903641
105793,6.0826672536533495e-06,8.328207115530036e-07,0.9999929598641486,1.246478860226784e-07
105794,0.017868967531449127,9.811840647302814e-05,0.0001676623431045192,0.9818652517189733
105795,4.877402272242216e-07,1.802734312648013e-08,1.5528006799010686e-06,0.9999979414317497
105796,9.281323401574673e-07,1.0852229105091932e-08,2.0347767987755627e-07,0.999998857537751
105797,1.2920985420165926e-06,1.7527700625769439e-09,9.919895913919276e-08,0.9999986069497288
105798,7.926281295803882e-08,2.778281299789314e-09,1.9564674874179005e-07,0.999999722312157
105799,0.9998879588495685,9.786049852527629e-05,1.3856405820246662e-05,3.2424608602675385e-07
105800,0.9997774190811874,0.00022009960999881022,2.4146428285971778e-06,6.666598510915418e-08
105801,0.9982599954750964,0.0017080900191001301,3.1593102281939395e-05,3.214035216667554e-07
105802,2.99265791621508e-06,1.7928659172508083e-07,1.610255305260354e-06,0.9999952178001867
105803,9.355681099087421e-05,3.1007898314016864e-06,4.02666200387589e-07,0.9999029397329773
105804,0.001546413564038011,0.00023626830141881117,0.9982156658919304,1.652242612700569e-06
105805,0.9995816821827145,4.360392667408913e-05,0.00037451492976251627,1.9896084888021595e-07
105806,0.9875837260653955,0.012380521027981036,3.169247672546128e-05,4.060429898010875e-06
105807,0.999940146985486,4.93579455679991e-05,1.0451391934059655e-05,4.3677012018919955e-08
105808,0.9990156581872706,2.8942817197512234e-05,0.0009438935101334408,1.1505485398502543e-05
105809,0.9997287440280578,0.0002676336014157861,3.572582345469076e-06,4.9788180948504675e-08
105810,0.9999817278346796,1.0414016069082922e-05,7.01002371008713e-06,8.481255413833265e-07
105811,0.9999808556775542,1.8739184134011307e-05,2.0951621403108345e-07,1.9562209773230512e-07
105812,0.999950144159917,4.838731562189193e-05,1.4166777278813974e-06,5.1846733221776173e-08
105813,0.9999785992575806,2.05091696278267e-05,8.816596261116793e-07,9.913165510653457e-09
105814,3.255034568930474e-07,2.0707118784402073e-09,2.7671290520005408e-08,0.9999996447545408
105815,0.3293410397552876,0.6706203680470532,1.6332080967503178e-05,2.226011669167271e-05
105816,1.2095811410210763e-07,3.692201176344381e-09,3.0720813525033367e-07,0.9999995681415494
105817,0.9998995594225611,8.88463606146644e-05,1.1519907124372365e-05,7.430969997350836e-08
105818,0.9970441225645217,3.561742969323943e-05,0.00277202384352363,0.0001482361622614238
105819,8.061953857440297e-07,5.9595501981878425e-08,2.6945712412581267e-09,0.999999131514541
105820,0.9999682242343001,3.163218527374015e-05,1.1592237400226971e-07,2.7658052271252824e-08
105821,7.586005929507699e-07,5.24640752999508e-07,0.999998711232292,5.52636203289478e-09
105822,0.0002875508134457458,0.9996976674663547,1.4779105774158906e-05,2.6144255533911306e-09
105823,0.0005941803587353583,2.3904735412847227e-05,0.9993740747470795,7.840158772160976e-06
105824,0.9999586985480164,3.865818782041858e-05,2.6103505610186497e-06,3.291360209143901e-08
105825,0.9998743377923089,6.131367481814635e-05,6.429242390589487e-05,5.610896691130463e-08
105826,0.9999449720381633,5.496541662545515e-05,5.6382230237584525e-08,6.162980930319575e-09
105827,0.9998701413350076,0.0001059696355905808,2.3873548262953778e-05,1.5481138838802152e-08
105828,0.9997871011794809,0.0002063120531248381,6.5735189445384215e-06,1.3248449741042459e-08
105829,0.995577146873049,0.004416226524564645,6.147597550642273e-06,4.790048357156372e-07
105830,0.9999260131230336,7.066070859011806e-05,3.0855700106431826e-06,2.4059836572362255e-07
105831,0.9989836796438685,0.0008668659437517115,0.00014932828629984232,1.2612608001860055e-07
105832,0.9999746330886703,2.3615852739047536e-05,1.6386525969223472e-06,1.1240599370741644e-07
105833,0.9999910106005963,8.835300908105427e-06,1.5371045116093603e-07,3.880443495977801e-10
105834,1.2237111718659568e-05,7.820116652538608e-07,0.9999869670042261,1.3872390100850445e-08
105835,0.9998534135724076,0.00012648896828757844,2.0087942662032166e-05,9.51664280926943e-09
105836,0.9993393090372737,0.0006546634819816771,2.7199116493868647e-06,3.3075690952050456e-06
105837,0.9988489416444952,0.0006701352909941694,0.0004808911048557237,3.1959654801926615e-08
105838,4.542094147988705e-05,2.8116062842104408e-05,0.9999264495429404,1.3452737581794574e-08
105839,3.046507588887853e-07,6.070002004945745e-09,5.171916725685758e-07,0.9999991720875666
105840,1.0552614672178327e-06,1.0203318165063375e-09,3.701060778414681e-08,0.9999989067075932
105841,0.9999841888350905,6.666211687817472e-06,9.084206625843774e-06,6.074659578576717e-08
105842,3.2295474239465584e-06,1.315632140108138e-07,1.0530120799298506e-07,0.9999965335881541
105843,0.999646561179414,2.2192985706820895e-05,0.0003158639309418324,1.5381903937573452e-05
105844,0.9999519261068699,3.866125560152444e-06,4.228638322326092e-05,1.9213843468112286e-06
105845,0.9996020540994554,0.00038635322089551106,7.955231458382438e-06,3.6374481906266094e-06
105846,0.9999497324566295,3.547361109602838e-05,1.4645508711332464e-05,1.4842356312936015e-07
105847,0.9997776536767358,0.00022087500310428413,1.255729768498728e-06,2.1559039159222313e-07
105848,5.876620742007857e-06,9.324828921663888e-06,0.9999841927648244,6.057855120157332e-07
105849,1.0631992354455282e-06,2.976631778382239e-07,0.9999985635971657,7.55404211294779e-08
105850,2.5927424201230813e-07,1.138738439752461e-09,1.4607633698875354e-08,0.9999997249793857
105851,0.999948184457802,4.068225465519448e-05,1.0953994523442926e-05,1.7929301952328703e-07
105852,0.9998058700431318,0.00019158834326234509,2.3937315089037338e-06,1.478820969489967e-07
105853,0.9998808384739185,2.5408824999272603e-05,9.363918859607755e-05,1.1351248628136265e-07
105854,0.9998543690151231,1.3116297452465858e-05,0.00013225840627337782,2.5628115106516146e-07
105855,4.302254020485599e-05,8.571795400494175e-06,0.9999442122754582,4.193388936572365e-06
105856,2.445990639748312e-07,1.3161384272167862e-10,2.9058092459528454e-08,0.9999997262112299
105857,0.999920866582988,4.202061017337931e-06,7.478260534281639e-05,1.4875065188920792e-07
105858,8.109085962511875e-07,4.1207198811355625e-08,1.6628262277615928e-08,0.9999991312559426
105859,0.8774855268519796,0.0002740822240100659,0.12223945637418995,9.345498204179826e-07
105860,1.2579284764961451e-05,9.171912420592139e-06,6.208687209721691e-08,0.9999781867159422
105861,0.9999011472035926,9.692448874327599e-05,1.8857266154265172e-06,4.258104867509495e-08
105862,0.9998015114896237,4.366198925582607e-05,0.00015476416148963012,6.235963087340871e-08
105863,4.048638089343316e-05,4.260018119730378e-07,0.9999581992515882,8.88365706279723e-07
105864,0.9999697098529519,6.51886045936026e-06,2.350753519393531e-05,2.637513950393765e-07
105865,0.9999683881691871,3.086938101017892e-05,6.022129805142483e-07,1.4023682220402374e-07
105866,3.366060702627565e-05,0.9999659551843246,3.841335364183557e-07,7.511280723361148e-11
105867,0.9999489840426404,5.078057325150003e-05,8.965911738467008e-08,1.457249905971112e-07
105868,0.9998561360733023,0.00013487252310406673,8.971528894406923e-06,1.9874699137951463e-08
105869,2.1707227361450004e-05,1.8847805230130138e-07,0.9999780769478648,2.7346721534467483e-08
105870,0.9998609687172483,0.00011940919661020634,1.9611727968041983e-05,1.035817328722626e-08
105871,1.2542561519159064e-05,3.971938403126119e-06,0.9999833473005747,1.3819950287589152e-07
105872,5.132513137636333e-05,3.2415891410722054e-07,7.22773448559734e-08,0.9999482784323648
105873,9.725680943755136e-05,0.9999022042448489,5.379482667170862e-07,9.974468784410589e-10
105874,1.4838705920262633e-06,2.4638785414178704e-06,0.999996046636627,5.6142395582549e-09
105875,0.9997489317253916,0.000226881331783997,2.415808762780332e-05,2.8855196619709596e-08
105876,0.9999923729095676,1.789723117230554e-06,5.7866105437418395e-06,5.075677144860767e-08
